pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-09-14,87.8,-1.35,6.19,"Miller, Mason",691720,695243,,called_strike,,,,,6.0,,R,R,R,COL,SD,S,,,0,0,2026,0.55,-0.3,0.5854873639974411,2.7220792785530814,,,,1,9,Bot,,,,,,,3.4938726208037343,-128.0547775944773,-1.5548260303588108,5.546685405602742,22.352924993090244,-35.47301421973505,3.431512467,1.731791339,,,,89.5,2457.0,6.9,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.63,,,,,,,,84,1,Slider,7,8,7,8,8,7,7,8,Standard,Standard,39.0,-0.01,-0.041,,,,,0.041,,-1,-1,0.115,0.115,27,23,28,24,1,4,2.0,2.0,5.0,1.0,3.21,-0.55,-0.55,37.5,,,,,
SL,2026-09-14,88.3,-1.3,6.13,"Miller, Mason",691720,695243,,ball,,,,,11.0,,R,R,R,COL,SD,B,,,0,1,2026,0.65,-0.19,-0.6617880282604859,3.5863607100377997,,,,1,9,Bot,,,,,,,0.1424420889183484,-128.81937092594893,0.3727666091981665,7.3571910550572435,22.201809076587665,-34.54736281319292,3.431512467,1.731791339,,,,89.9,2444.0,6.8,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.72,,,,,,,,84,2,Slider,7,8,7,8,8,7,7,8,Standard,Standard,43.0,0.007,0.032,,,,,-0.032,,-1,-1,0.105,0.105,27,23,28,24,1,4,2.0,2.0,5.0,1.0,3.06,-0.65,-0.65,39.0,,,,,
FF,2026-09-14,100.8,-1.27,6.28,"Miller, Mason",691720,695243,single,hit_into_play,,,,,4.0,Kyle Karros singles on a sharp ground ball to pitcher Mason Miller.,R,R,R,COL,SD,X,1.0,ground_ball,1,1,2026,-0.46,1.07,-0.3917539804463757,2.617980598328608,,,,1,9,Bot,124.95,184.11,,,,,3.572341064839878,-146.91977385640996,-7.400802637218576,-7.488811768268235,26.339538429444097,-15.15994462832053,3.431512467,1.731791339,25.0,100.9,-4.0,102.7,2434.0,6.7,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.82,0.35,0.315,0.9,1.0,1.0,0.0,2.0,84,3,4-Seam Fastball,7,8,7,8,8,7,7,8,Standard,Standard,205.0,0.102,0.428,63.4,5.6,,0.377,-0.428,100.9,-1,-1,0.112,0.112,27,23,28,24,1,4,2.0,2.0,5.0,1.0,1.12,0.46,0.46,40.2,-8.756651948496666,9.329137083466687,44.85440813060677,29.47222059384489,13.49947731673451
SL,2026-09-14,86.8,-1.45,6.12,"Miller, Mason",666160,695243,,swinging_strike,,,,,13.0,,R,L,R,COL,SD,S,,,0,0,2026,0.42,-0.34,-0.108621841816976,0.8528743893800272,,,691728.0,1,9,Bot,,,,,,,2.3370523495788404,-126.4185200084777,-5.552156832932644,4.061368799015033,23.09453327842978,-35.024619746007005,3.254232283,1.642322835,,,,88.1,2367.0,6.8,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.7,,,,,,,,85,1,Slider,7,8,7,8,8,7,7,8,Standard,Standard,32.0,-0.017,-0.037,68.8,9.4,10.085252016,,0.037,,-1,-1,0.214,0.214,27,28,28,28,1,4,2.0,1.0,5.0,1.0,3.33,-0.42,0.42,40.6,24.4615897996164,-44.07571002438769,35.19176016686919,40.28589300776038,51.47247577162683
SL,2026-09-14,87.2,-1.31,6.06,"Miller, Mason",666160,695243,,swinging_strike_blocked,,,,,14.0,,R,L,R,COL,SD,S,,,0,1,2026,0.64,-0.2,1.9449067075926336,0.3009329219327563,,,691728.0,1,9,Bot,,,,,,,6.443466098938024,-126.89923421798548,-7.14376317146937,5.874163534110513,22.03824215569828,-33.26153733233193,3.254232283,1.642322835,,,,88.6,2353.0,6.8,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.69,,,,,,,,85,2,Slider,7,8,7,8,8,7,7,8,Standard,Standard,32.0,-0.029,-0.058,37.0,8.3,14.002049508,,0.058,,-1,-1,0.197,0.197,27,28,28,28,1,4,2.0,1.0,5.0,1.0,3.16,-0.64,0.64,38.0,38.10595587098428,-11.619752424232598,42.48409052722515,16.582076378224784,35.90712515910807
SL,2026-09-14,89.1,-1.52,6.0,"Miller, Mason",666160,695243,strikeout,swinging_strike,,,,,14.0,Mickey Moniak strikes out swinging.,R,L,R,COL,SD,S,2.0,,0,2,2026,0.74,-0.18,0.4418165567855504,1.1779654899620593,,,691728.0,1,9,Bot,,,,,,,3.2147185628190305,-129.88518064523143,-5.32052077390807,7.876349990486463,23.551583179403096,-33.42688658183256,3.254232283,1.642322835,,,,90.5,2550.0,6.8,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.74,,0.0,0.0,1.0,0.0,0.0,,85,3,Slider,7,8,7,8,8,7,7,8,Infield shade,Standard,37.0,-0.069,-0.161,75.6,8.8,0.6653733,,0.161,,-1,-1,0.168,0.168,27,28,28,28,1,4,2.0,1.0,5.0,1.0,3.01,-0.74,0.74,37.2,26.21238901047571,-22.238409196475995,35.100532206830636,33.204051433975565,36.460907306799015
SL,2026-09-14,87.6,-1.46,6.05,"Miller, Mason",691182,695243,,ball,,,,,13.0,,R,L,R,COL,SD,B,,,0,0,2026,0.56,-0.2,-0.1243634526396864,1.4287718702664187,,,691728.0,2,9,Bot,,,,,,,2.030263011398024,-127.77085978583467,-4.549267584187103,5.912567117888885,20.880945096342614,-33.783601934696065,3.172613189,1.60113189,,,,89.4,2369.0,6.8,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.68,,,,,,,,86,1,Slider,7,8,7,8,8,7,7,8,Standard,Standard,34.0,0.008,0.038,,,,,-0.038,,-1,-1,0.099,0.099,27,23,28,23,1,4,2.0,1.0,5.0,1.0,3.1,-0.56,0.56,37.8,,,,,
FF,2026-09-14,100.4,-1.33,6.25,"Miller, Mason",691182,695243,field_out,hit_into_play,,,,,4.0,"Rockies challenged (play at 1st), call on the field was upheld: Adael Amador grounds out, third baseman Manny Machado to first baseman Ty France.",R,L,R,COL,SD,X,5.0,ground_ball,1,0,2026,-0.38,1.18,-0.557681294578092,2.0956297664725696,,,691728.0,2,9,Bot,110.26,162.83,,,,,3.0653427877871264,-146.30880683138443,-8.954557899224017,-6.132020258932262,25.97315987814903,-13.531366870041824,3.172613189,1.60113189,1.0,82.6,-70.0,102.4,2466.0,6.7,824308,666023,664034,630105,592518,593428,687749,701538,665487,53.78,0.329,0.296,0.0,1.0,0.0,0.0,2.0,86,2,4-Seam Fastball,7,8,7,8,8,7,7,8,Infield shade,Standard,205.0,-0.107,-0.313,62.4,5.8,,0.329,0.313,88.0,-1,-1,0.107,0.107,27,23,28,23,1,4,2.0,1.0,5.0,1.0,1.03,0.38,-0.38,40.3,-8.262335284211092,29.166719549598056,28.196485836307808,40.307337109588374,17.367266084765607
SL,2026-09-19,87.9,-1.49,6.16,"Miller, Mason",681715,695243,,called_strike,,,,,1.0,,R,R,R,SD,MIA,S,,,0,0,2026,0.95,-0.07,-0.3404838813498405,2.909744989985806,665923.0,,672640.0,1,8,Top,,,,,,,0.7471342706342328,-127.95910304669896,-1.3914211186858907,10.198082951723189,27.692765720707097,-32.881714491090825,3.178756562,1.604232283,,,,88.3,2444.0,6.6,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.86,,,,,,,,75,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,45.0,0.024,-0.049,,,,,0.049,,1,-1,0.584,0.416,27,26,28,27,1,4,5.0,1.0,1.0,1.0,3.03,-0.95,-0.95,37.6,,,,,
FF,2026-09-19,101.5,-1.23,6.36,"Miller, Mason",681715,695243,,ball,,,,,12.0,,R,R,R,SD,MIA,B,,,0,1,2026,-0.81,1.25,0.487144249637385,3.70914478591628,665923.0,,672640.0,1,8,Top,,,,,,,6.784962218952316,-147.59812346182125,-5.012930446472029,-13.464274242862093,35.76168882289364,-12.885597687553014,3.178756562,1.604232283,,,,102.4,2481.0,6.8,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.67,,,,,,,,75,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,202.0,-0.016,0.009,,,,,-0.009,,1,-1,0.608,0.392,27,26,28,27,1,4,5.0,1.0,1.0,1.0,0.97,0.81,0.81,43.9,,,,,
FF,2026-09-19,101.1,-1.25,6.29,"Miller, Mason",681715,695243,,foul,,,,,2.0,,R,R,R,SD,MIA,S,,,1,1,2026,-0.64,1.52,0.0873095327043429,3.1486389217620827,665923.0,,672640.0,1,8,Top,,,,,,,5.2859037704449126,-146.97923573720183,-6.961900970757543,-10.59222291463088,35.244795534947826,-8.71515529334579,3.178756562,1.604232283,,,,101.8,2561.0,6.8,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.75,,,,,,,,75,3,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,203.0,0.04,-0.074,79.5,7.4,,,0.074,,1,-1,0.592,0.408,27,26,28,27,1,4,5.0,1.0,1.0,1.0,0.72,0.64,0.64,42.2,10.997102791978923,-1.558311980608273,21.561497998378407,39.94582109119217,35.18021106709382
FF,2026-09-19,103.5,-1.26,6.3,"Miller, Mason",681715,695243,,foul,,,,,5.0,,R,R,R,SD,MIA,S,,,1,2,2026,-0.66,1.5,0.052095605583999,2.250176402012844,665923.0,,672640.0,1,8,Top,,,,,,,5.369104628204161,-150.31978365335615,-9.85595953048932,-11.293949318115418,39.95303980164627,-7.117844500704678,3.178756562,1.604232283,202.0,84.6,17.0,103.7,2509.0,6.7,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.76,,,,,,,,75,4,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,206.0,0.0,0.0,75.7,7.2,,,0.0,88.0,1,-1,0.632,0.368,27,26,28,27,1,4,5.0,1.0,1.0,1.0,0.65,0.66,0.66,40.0,0.7871348345245462,7.151458358964078,31.798362789447975,38.46695112892805,24.59621035949453
SL,2026-09-19,89.7,-1.28,6.15,"Miller, Mason",681715,695243,,ball,,,,,11.0,,R,R,R,SD,MIA,B,,,1,2,2026,0.82,-0.08,-1.2597130385802644,3.475799875985762,665923.0,,672640.0,1,8,Top,,,,,,,-1.7317377025824363,-130.51975030688368,-0.1914543818692813,9.69890251230144,30.94576419491563,-33.26180837085694,3.178756562,1.604232283,,,,89.8,2448.0,6.7,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.84,,,,,,,,75,5,Slider,6,5,5,6,5,6,5,6,Standard,Standard,42.0,-0.024,0.022,,,,,-0.022,,1,-1,0.632,0.368,27,26,28,27,1,4,5.0,1.0,1.0,1.0,2.94,-0.82,-0.82,38.9,,,,,
FF,2026-09-19,103.3,-1.19,6.15,"Miller, Mason",681715,695243,strikeout,swinging_strike,,,,,14.0,Heriberto Hernández strikes out swinging. Otto Lopez steals (32) 2nd base.,R,R,R,SD,MIA,S,2.0,,2,2,2026,-0.55,1.41,0.8550808004864607,1.4553964702107174,665923.0,,672640.0,1,8,Top,,,,,,,7.167016595998184,-149.8165978782198,-11.43760151718696,-10.080150909154009,38.445784463142495,-8.197553218121108,3.178756562,1.604232283,,,,103.8,2356.0,6.9,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.63,,0.0,0.0,1.0,0.0,0.0,,75,6,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,203.0,0.111,-0.288,69.5,7.8,1.328520384,,0.288,,1,-1,0.608,0.392,27,26,28,27,1,4,5.0,1.0,1.0,1.0,0.75,0.55,0.55,42.7,8.096476426404493,1.2390069657622884,28.220142369066973,48.83782910828979,28.68703084558691
SL,2026-09-19,88.6,-1.22,6.08,"Miller, Mason",669065,695243,,called_strike,,,,,5.0,,R,L,R,SD,MIA,S,,,0,0,2026,1.17,-0.2,0.0603003254453947,2.413354611624836,665923.0,672640.0,,2,8,Top,,,,,,,0.5994605630359887,-128.9115246672969,-2.1234990880250386,12.65556346783429,32.17525192416689,-34.12811512169041,3.295480643,1.663139764,,,,88.7,2406.0,6.8,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.68,,,,,,,,76,1,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,34.0,0.022,-0.03,,,,,0.03,,1,-1,0.719,0.281,27,28,28,28,1,4,5.0,1.0,1.0,1.0,3.16,-1.17,1.17,37.6,,,,,
FF,2026-09-19,102.8,-1.32,6.19,"Miller, Mason",669065,695243,,foul,,,,,11.0,,R,L,R,SD,MIA,S,,,0,1,2026,-0.55,1.26,-0.2667453405888591,3.526940553991321,665923.0,672640.0,,2,8,Top,,,,,,,4.335427225451905,-149.61867633450998,-5.2764724897078805,-9.25757585788255,36.32590190056547,-12.149049341152304,3.295480643,1.663139764,319.0,89.4,40.0,103.6,2412.0,6.7,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.78,,,,,,,,76,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,198.0,0.037,-0.069,75.4,6.9,,,0.069,89.4,1,-1,0.741,0.259,27,28,28,28,1,4,5.0,1.0,1.0,1.0,0.9,0.55,-0.55,43.3,23.451655726949713,-8.937153560028246,26.21346339387463,37.11850251299781,36.9383985977955
SL,2026-09-19,89.7,-1.35,6.05,"Miller, Mason",669065,695243,strikeout,called_strike,,,,,4.0,Kyle Stowers called out on strikes.,R,L,R,SD,MIA,S,2.0,,0,2,2026,1.21,-0.12,-0.3582975116915299,2.3411698954235445,665923.0,672640.0,,2,8,Top,,,,,,,-0.1950590557387657,-130.5044653331717,-2.5675919873882904,13.577803986632643,33.98155614700922,-33.087646552119686,3.295480643,1.663139764,,,,89.5,2304.0,6.7,823249,666023,664034,630105,592518,823550,687957,701538,665487,53.76,,0.0,0.0,1.0,0.0,0.0,,76,3,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,39.0,0.089,-0.161,,,,,0.161,,1,-1,0.778,0.222,27,28,28,28,1,4,5.0,1.0,1.0,1.0,3.01,-1.21,1.21,36.9,,,,,
SL,2026-09-19,88.2,-1.35,6.13,"Miller, Mason",691594,695243,,ball,,,,,13.0,,R,R,R,SD,MIA,B,,,0,0,2026,0.6,-0.39,-0.6357899176781034,1.2188370382895126,,,,0,9,Top,,,,,,,0.4265741111428765,-128.3095394331668,-4.6890135680483915,6.485126242521125,30.537950089619056,-35.551169426487775,2.995333005,1.511663386,,,,88.4,2508.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.73,,,,,,,,80,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,25.0,-0.012,0.042,,,,,-0.042,,1,-1,0.835,0.165,27,23,28,24,1,4,5.0,1.0,1.0,1.0,3.36,-0.6,-0.6,37.4,,,,,
FF,2026-09-19,102.1,-1.36,6.18,"Miller, Mason",691594,695243,,called_strike,,,,,14.0,,R,R,R,SD,MIA,S,,,1,0,2026,-0.41,1.5,0.7138818174647799,1.334710003357339,,,,0,9,Top,,,,,,,6.827801831051933,-148.02926262794355,-11.757538357124345,-7.847209804168484,40.12880665012458,-7.399755142825006,2.995333005,1.511663386,,,,102.2,2505.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.65,,,,,,,,80,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,206.0,0.016,-0.055,,,,,0.055,,1,-1,0.823,0.177,27,23,28,24,1,4,5.0,1.0,1.0,1.0,0.73,0.41,0.41,41.2,,,,,
FF,2026-09-19,101.4,-1.31,6.11,"Miller, Mason",691594,695243,,called_strike,,,,,13.0,,R,R,R,SD,MIA,S,,,1,1,2026,-0.57,1.61,-0.0595406074672477,1.2954655275972693,,,,0,9,Top,,,,,,,4.890462510814613,-147.18732569914732,-11.825131390005993,-9.52132210772652,37.658735833194186,-6.0992170670643935,2.995333005,1.511663386,,,,101.8,2554.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.66,,,,,,,,80,3,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,205.0,0.018,-0.06,,,,,0.06,,1,-1,0.839,0.161,27,23,28,24,1,4,5.0,1.0,1.0,1.0,0.63,0.57,0.57,42.9,,,,,
FF,2026-09-19,103.1,-1.17,6.22,"Miller, Mason",691594,695243,,foul,,,,,9.0,,R,R,R,SD,MIA,S,,,1,2,2026,-0.55,1.59,0.382330065226828,1.85053000548463,,,,0,9,Top,,,,,,,5.77609486120158,-149.60961003817405,-10.898453073217135,-9.756696405539753,39.68229190960494,-5.798308905574626,2.995333005,1.511663386,255.0,82.3,41.0,103.6,2572.0,6.9,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.58,,,,,,,,80,4,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,204.0,0.0,0.0,72.4,6.7,,,0.0,88.0,1,-1,0.857,0.143,27,23,28,24,1,4,5.0,1.0,1.0,1.0,0.59,0.55,0.55,40.7,-9.454445899225387,19.555067777102416,29.47856070446212,38.968650693442896,16.488099690999434
FF,2026-09-19,102.0,-1.22,6.24,"Miller, Mason",691594,695243,,ball,,,,,11.0,,R,R,R,SD,MIA,B,,,1,2,2026,-0.56,1.42,-0.375344823420717,4.246882321094952,,,,0,9,Top,,,,,,,3.759916594505856,-148.53187132713074,-3.685958410132108,-9.200935518241806,36.3199608555659,-10.458199127371604,2.995333005,1.511663386,,,,102.8,2543.0,6.7,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.76,,,,,,,,80,5,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,197.0,-0.011,0.046,,,,,-0.046,,1,-1,0.857,0.143,27,23,28,24,1,4,5.0,1.0,1.0,1.0,0.77,0.56,0.56,41.0,,,,,
FF,2026-09-19,101.5,-1.19,6.22,"Miller, Mason",691594,695243,strikeout,swinging_strike,,,,,11.0,Javier Sanoja strikes out swinging.,R,R,R,SD,MIA,S,2.0,,2,2,2026,-0.41,1.5,-0.4928353513037483,3.7648384411862255,,,,0,9,Top,,,,,,,2.9482400643370945,-147.68312821585533,-5.026468070462611,-6.719759995190642,40.10495801935169,-9.298604562589446,2.995333005,1.511663386,,,,102.0,2584.0,6.9,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.62,,0.0,0.0,1.0,0.0,0.0,,80,6,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,201.0,0.062,-0.232,63.6,6.2,0.449398044,,0.232,,1,-1,0.846,0.154,27,23,28,24,1,4,5.0,1.0,1.0,1.0,0.74,0.41,0.41,42.5,12.465039237979388,-6.071674532345718,15.773040136035142,29.408928556918795,26.632851595637057
SL,2026-09-19,89.1,-1.34,6.02,"Miller, Mason",665052,695243,,ball,,,,,14.0,,R,L,R,SD,MIA,B,,,0,0,2026,0.95,-0.47,0.9390053097475164,2.313627203679512,,,,1,9,Top,,,,,,,3.512042748289837,-129.66909228565265,-1.7459285857887612,9.782019971911865,31.52109613291644,-37.242166414951264,3.234046916,1.632135827,,,,89.3,2474.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.74,,,,,,,,81,1,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,45.0,-0.008,0.041,,,,,-0.041,,1,-1,0.908,0.092,27,28,28,29,1,0,5.0,1.0,1.0,1.0,3.38,-0.95,0.95,37.3,,,,,
FF,2026-09-19,102.1,-1.23,6.15,"Miller, Mason",665052,695243,home_run,hit_into_play,,,,,9.0,Griffin Conine homers (17) on a fly ball to right field.,R,L,R,SD,MIA,X,,fly_ball,1,0,2026,-0.37,1.57,0.6511756048317925,2.0164361382542917,,,,1,9,Top,232.12,61.39,,,,,6.196997527438563,-148.2232232872136,-9.974886124302934,-6.991304893613245,38.70037978250321,-6.839098908158821,3.234046916,1.632135827,427.0,110.8,29.0,102.6,2532.0,6.9,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.58,0.999,2.044,2.0,1.0,0.0,3.0,6.0,81,2,4-Seam Fastball,6,5,5,6,6,6,6,6,Infield shade,Standard,203.0,-0.342,1.542,77.4,8.2,,3.999,-1.542,110.8,1,-1,0.9,0.1,27,28,28,29,1,0,5.0,1.0,1.0,1.0,0.65,0.37,-0.37,41.2,14.793941096261229,-8.513140350385244,35.32577346015868,32.47467900752237,38.67307661841818
SL,2026-09-19,88.6,-1.38,6.01,"Miller, Mason",805300,695243,,ball,,,,,13.0,,R,L,R,SD,MIA,B,,,0,0,2026,0.91,-0.65,-0.6931821347701922,0.5238682402310344,,,,1,9,Top,,,,,,,-0.2827067594329292,-128.74663471548635,-5.479555724570025,9.939560100231745,34.97886941113164,-38.0231045951288,3.212106299,1.621062992,,,,88.1,2481.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.7,,,,,,,,82,1,Slider,6,6,6,6,6,6,6,6,Infield shade,Standard,38.0,-0.006,0.041,,,,,-0.041,,0,0,0.558,0.442,27,25,28,25,1,4,5.0,1.0,1.0,1.0,3.64,-0.91,0.91,39.5,,,,,
SL,2026-09-19,88.2,-1.43,6.02,"Miller, Mason",805300,695243,,called_strike,,,,,5.0,,R,L,R,SD,MIA,S,,,1,0,2026,0.95,0.04,-0.1141749688545981,2.663530937749989,,,,1,9,Top,,,,,,,1.1439643423510195,-128.37407387114405,-1.871018144766838,10.168741055949072,30.159082292039407,-31.56908468883085,3.212106299,1.621062992,,,,88.5,2397.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.73,,,,,,,,82,2,Slider,6,6,6,6,6,6,6,6,Infield shade,Standard,40.0,0.008,-0.05,,,,,0.05,,0,0,0.552,0.448,27,25,28,25,1,4,5.0,1.0,1.0,1.0,2.92,-0.95,0.95,37.5,,,,,
FF,2026-09-19,102.6,-1.29,6.08,"Miller, Mason",805300,695243,,foul,,,,,9.0,,R,L,R,SD,MIA,S,,,1,1,2026,-0.54,1.49,0.7765823996925457,1.5501364154975892,,,,1,9,Top,,,,,,,7.174321958654812,-148.86323711906704,-11.04471716390065,-9.882666637099804,38.051997940797015,-7.473151843002005,3.212106299,1.621062992,,,,103.3,2480.0,7.0,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.54,,,,,,,,82,3,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,208.0,0.012,-0.07,68.7,6.6,,,0.07,,0,0,0.56,0.44,27,25,28,25,1,4,5.0,1.0,1.0,1.0,0.7,0.54,-0.54,41.6,-12.744132669852869,-3.8208716542369023,47.2881981445722,29.34027686762699,24.505266197041937
FF,2026-09-19,102.3,-1.1,6.22,"Miller, Mason",805300,695243,,ball,,,,,11.0,,R,L,R,SD,MIA,B,,,1,2,2026,-0.33,1.36,-0.2347703985504182,3.651484216036054,,,,1,9,Top,,,,,,,3.251166539041867,-148.9291997185289,-5.1818051655940325,-5.714271238656371,38.449667768146135,-10.893483831182616,3.212106299,1.621062992,,,,103.0,2373.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.67,,,,,,,,82,4,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,202.0,-0.007,0.051,,,,,-0.051,,0,0,0.572,0.428,27,25,28,25,1,4,5.0,1.0,1.0,1.0,0.83,0.33,-0.33,42.2,,,,,
SL,2026-09-19,88.4,-1.38,5.91,"Miller, Mason",805300,695243,field_out,hit_into_play,,,,,13.0,"Jakob Marsee grounds out, shortstop Sung-Mun Song to first baseman Ty France.",R,L,R,SD,MIA,X,6.0,ground_ball,2,2,2026,0.59,-0.48,-0.362102706821373,1.0125252747026456,,,,1,9,Top,124.95,159.28,,,,,1.1903987906588598,-128.6037754434166,-4.506776971665733,6.218747652732876,30.568728358370937,-36.64370460598958,3.212106299,1.621062992,4.0,70.8,-19.0,88.8,2390.0,6.9,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.59,0.055,0.05,0.0,1.0,0.0,0.0,2.0,82,5,Slider,6,6,6,6,6,6,6,6,Infield shade,Standard,35.0,0.04,-0.233,70.4,7.6,,0.059,0.233,88.0,0,0,0.565,0.435,27,25,28,25,1,4,5.0,1.0,1.0,1.0,3.44,-0.59,0.59,36.5,7.732425198200261,-16.60762449905258,47.81423033666088,42.52243328623744,41.387807874589974
SL,2026-09-19,88.6,-1.14,6.15,"Miller, Mason",682663,695243,,ball,,,,,11.0,,R,R,R,SD,MIA,B,,,0,0,2026,0.84,-0.23,-1.251842291423073,2.667835489716357,,,,2,9,Top,,,,,,,-2.094461399174679,-128.98134670801235,-1.696363541435166,9.82503330752733,29.344328397374944,-34.51693529878748,3.256865158,1.643651575,,,,89.3,2365.0,6.9,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.57,,,,,,,,83,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,43.0,-0.003,0.041,,,,,-0.041,,0,0,0.605,0.395,27,24,28,25,1,4,5.0,1.0,1.0,1.0,3.15,-0.84,-0.84,40.1,,,,,
SL,2026-09-19,89.4,-1.3,6.07,"Miller, Mason",682663,695243,,called_strike,,,,,1.0,,R,R,R,SD,MIA,S,,,1,0,2026,0.8,-0.24,-0.5212881550021387,3.0015935287473328,,,,2,9,Top,,,,,,,0.1689157922109338,-130.25058073877807,-0.7773452199474221,9.060984315993949,29.7073894008024,-34.9856051725628,3.256865158,1.643651575,,,,90.0,2378.0,6.8,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.73,,,,,,,,83,2,Slider,6,6,6,6,6,6,6,6,Standard,Standard,38.0,0.005,-0.056,,,,,0.056,,0,0,0.602,0.398,27,24,28,25,1,4,5.0,1.0,1.0,1.0,3.11,-0.8,-0.8,38.6,,,,,
FF,2026-09-19,102.5,-0.97,6.22,"Miller, Mason",682663,695243,,swinging_strike,,,,,14.0,,R,R,R,SD,MIA,S,,,1,1,2026,-0.58,1.38,1.2332593906055047,1.7702556983462534,,,,2,9,Top,,,,,,,7.650030710309218,-148.77245177861056,-10.559381819980468,-10.49374572839943,35.47330366470992,-9.279120873195492,3.256865158,1.643651575,,,,103.5,2439.0,7.0,823249,666023,664034,630105,592518,823550,687749,701538,665487,53.54,,,,,,,,83,3,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,201.0,0.008,-0.064,72.1,7.7,0.308532744,,0.064,,0,0,0.607,0.393,27,24,28,25,1,4,5.0,1.0,1.0,1.0,0.8,0.58,0.58,41.1,7.069859378793374,3.3016842156738657,24.106984004929647,55.098521541030166,24.990567537234703
